0,1,1,1,1,1,1,0,1,1,1,4,4,1,1,1,2,2,3,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-3,-2,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d2d4
0,1,1,1,1,1,1,0,1,1,1,4,4,1,1,1,2,2,2,3,2,3,2,2,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,-2,-2,-3,-2,-2,-3,-2,-1,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d7d5
0,1,1,1,1,1,1,0,1,1,1,4,4,1,1,1,2,2,2,3,2,3,2,1,0,0,-1,1,-1,1,-1,0,0,0,1,-1,1,-1,1,0,-2,-2,-2,-3,-2,-3,-2,-1,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e2e3
0,1,1,1,1,1,1,0,1,1,1,4,4,1,1,1,2,2,2,3,2,3,2,1,0,0,0,2,-1,1,0,0,0,1,1,-1,1,-1,0,1,-1,-2,-2,-3,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e7e6
0,1,1,1,1,1,1,0,1,1,1,4,4,1,1,1,1,2,2,3,2,3,2,2,0,-1,0,2,-1,1,1,-1,0,1,0,-2,1,-1,-1,1,-1,-2,-2,-3,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g1f3
0,1,1,1,2,2,2,0,1,1,1,5,3,1,1,2,1,2,2,3,2,2,2,1,0,-1,0,3,-1,1,0,0,0,1,0,-2,2,-1,0,0,-1,-2,-2,-3,-2,-3,-2,-2,-1,-1,-1,-4,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f8e7
0,1,1,1,2,2,2,0,1,1,1,5,3,1,1,2,1,2,2,3,2,2,2,1,0,-1,0,3,-1,1,0,0,0,1,0,-2,2,-1,0,0,-1,-2,-2,-3,-2,-3,-2,-2,-1,-1,-1,-4,-3,-1,0,-1,0,-1,-1,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f1d3
0,1,1,1,3,3,2,0,1,1,2,5,3,1,0,2,1,2,2,2,2,2,2,1,0,-1,0,2,0,1,0,0,0,1,0,-2,2,0,0,0,-1,-2,-2,-3,-2,-3,-1,-2,-1,-1,-1,-4,-3,-1,0,0,0,-1,-1,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,c8d7
0,1,1,1,3,3,2,0,1,1,2,5,3,1,0,2,1,2,2,2,2,2,2,1,-1,-1,0,2,0,1,0,0,0,0,0,-1,2,0,0,0,-1,-2,-3,-2,-2,-3,-1,-2,-1,0,-1,-3,-3,-1,0,0,0,-2,-2,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,b1d2
0,2,2,1,3,4,2,0,1,1,2,4,3,1,0,2,0,3,1,1,1,3,2,1,-1,-1,1,2,1,1,0,0,0,0,0,-1,2,0,0,0,-1,-2,-3,-2,-2,-3,-1,-2,-1,0,-1,-3,-3,-1,0,0,0,-2,-2,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,c7c5
0,2,2,1,3,4,2,0,1,1,2,4,3,1,0,2,1,3,1,1,1,3,2,1,-1,-1,1,1,1,1,0,0,-1,0,0,-1,2,0,0,0,-1,-2,-3,-1,-2,-3,-1,-2,-1,0,-1,-3,-3,-1,0,0,0,-2,-2,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,b2b3
0,2,2,1,3,4,2,0,1,1,2,4,3,1,0,2,1,3,0,1,1,3,2,1,0,-1,2,1,1,1,0,0,-1,0,0,-1,2,0,0,0,-1,-2,-3,-1,-2,-3,-1,-2,-1,0,-1,-3,-3,-1,0,0,0,-2,-2,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,c5d4
0,2,2,1,3,4,2,0,1,1,2,4,3,1,0,2,0,3,-1,1,0,3,2,1,0,-1,2,2,1,1,0,0,-1,0,-1,-1,1,0,0,0,-1,-2,-3,-1,-2,-3,-1,-2,-1,0,-1,-3,-3,-1,0,0,0,-2,-2,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,f3d4
