1,1,0,2,1,1,1,1,0,0,-1,1,0,2,1,1,-1,-1,-1,-1,0,-1,0,0,1,1,-1,0,1,0,1,0,0,0,-2,0,0,-1,0,0,-1,0,-3,0,-1,-2,-1,-1,0,0,-2,0,0,-1,0,0,-1,-1,-1,-1,-2,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d4b4
1,2,0,1,1,1,1,1,0,1,-1,0,0,2,1,1,-1,0,-1,-2,0,-1,0,0,1,0,-1,1,1,0,1,0,0,1,-2,-1,0,-1,0,0,-1,1,-3,-1,-1,-2,-1,-1,0,1,-2,-1,0,-1,0,0,-1,-1,-1,-2,-2,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c8c4
1,2,0,1,1,1,1,1,0,1,-1,0,0,2,1,1,-1,0,-1,-2,0,-1,0,0,1,-1,0,-1,-1,0,1,0,0,1,-1,-1,0,-1,0,0,-1,1,-2,-1,-1,-2,-1,-1,0,1,-1,-1,0,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b4b7
1,2,0,1,1,1,1,1,0,1,-1,0,0,2,1,1,-1,0,-1,-2,0,-1,0,0,-1,0,-1,-1,-1,0,1,0,0,1,-1,-1,0,-1,0,0,0,1,-1,-1,-1,-2,-1,-1,1,0,0,0,1,-1,0,0,0,1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,e7f6
1,2,0,1,1,1,1,1,0,1,-1,0,0,2,1,1,-1,0,-1,-2,0,-1,0,0,-1,0,-1,-1,-1,0,1,0,0,1,-1,-1,-1,-2,-1,0,0,1,-1,0,-1,-1,-2,-1,1,0,0,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,f1d1
1,2,0,0,1,2,1,1,0,1,-1,1,0,1,1,1,-1,0,-1,-1,0,-1,0,0,-1,0,-1,0,-1,0,1,0,0,1,-1,0,-1,-2,-1,0,0,1,-1,1,-1,-1,-2,-1,1,0,0,2,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,c3c1
-1,0,0,-1,1,2,1,1,0,1,-2,1,0,1,1,1,0,1,-2,0,1,0,1,1,-1,0,-1,0,-1,0,1,0,0,1,-1,0,-1,-2,-1,0,0,1,-1,1,-1,-1,-2,-1,1,0,0,2,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,d1c1
1,2,-1,1,1,2,1,1,0,1,0,0,0,1,1,1,0,1,0,-1,1,0,1,1,-1,0,1,-1,-1,0,1,0,0,1,-1,-1,-1,-2,-1,0,0,1,-1,0,-1,-1,-2,-1,1,0,0,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,c4c1
-1,0,0,-1,-1,0,-1,1,0,1,-1,0,0,1,1,1,0,1,-1,-1,1,0,1,1,0,1,-1,0,0,0,1,0,0,1,-1,-1,-1,-2,-1,0,0,1,-1,0,-1,-1,-2,-1,1,0,0,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,g1h2
-1,0,0,-1,-1,-1,0,0,0,1,-1,0,0,0,1,0,0,1,-1,-1,1,0,2,2,0,1,-1,0,0,0,1,0,0,1,-1,-1,-1,-2,-1,0,0,1,-1,0,-1,-1,-2,-1,1,0,0,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,c1c2
0,1,-1,0,0,0,1,1,-1,0,0,-1,-1,-1,1,0,0,1,-1,-1,1,0,2,2,0,1,-1,0,0,0,1,0,0,1,-1,-1,-1,-2,-1,0,0,1,-1,0,-1,-1,-2,-1,1,0,0,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,b7b8
0,1,-1,0,0,0,1,1,-1,0,0,-1,-1,-1,1,0,0,1,-1,-1,1,0,2,2,0,1,-1,0,0,0,1,0,0,1,-1,-1,-1,-2,-1,0,0,1,-1,0,-1,-1,-2,-1,0,1,-1,0,-1,-1,-1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f6e5
0,1,-1,0,0,0,1,1,-1,0,0,-1,-1,-1,1,0,0,1,-1,-1,1,0,2,2,0,1,-1,-1,-1,-1,1,0,0,1,-1,-2,0,-2,0,0,0,1,-1,-1,-1,-2,-1,-1,0,1,-1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h2g3
0,1,-1,0,0,0,0,0,-1,0,0,-1,-1,0,1,1,0,1,-1,-1,1,1,1,2,0,1,-1,-1,-1,0,2,1,0,1,-1,-2,0,-2,0,0,0,1,-1,-1,-1,-2,-1,-1,0,1,-1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c2a2
-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,0,1,1,-1,1,0,-1,1,1,1,2,-1,1,0,-1,-1,0,2,1,0,1,0,-2,0,-2,0,0,0,1,0,-1,-1,-2,-1,-1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b8h8
-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,1,1,-1,0,0,-1,1,1,1,2,-1,0,0,-1,-1,0,2,1,0,0,0,-2,0,-2,0,0,0,0,0,-1,-1,-2,-1,-1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,a2a3
-1,0,0,0,0,0,0,0,-1,0,0,0,0,1,1,1,0,-1,-1,-2,0,0,0,2,-1,0,0,-1,-1,0,2,1,0,0,0,-2,0,-2,0,0,0,0,0,-1,-1,-2,-1,-1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,f2f3
-1,0,0,0,0,0,0,0,-1,0,0,0,0,1,1,1,0,-1,-1,-2,-1,0,0,2,-1,0,0,-1,0,0,3,1,0,0,0,-2,0,-2,0,0,0,0,0,-1,-1,-2,-1,-1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,h7h6
-1,0,0,0,0,0,0,0,-1,0,0,0,0,1,1,1,0,-1,-1,-2,-1,0,0,2,-1,0,0,-1,0,0,3,1,0,0,0,-2,0,-2,-1,0,0,0,0,-1,-1,-2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h8g8
-1,0,0,0,0,0,0,0,-1,0,0,0,0,1,1,1,0,-1,-1,-2,-1,0,0,2,-1,0,0,-1,0,0,3,1,0,0,0,-2,0,-2,-1,0,0,0,0,-1,-1,-2,0,-1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,g7g5
-1,0,0,0,0,0,0,0,-1,0,0,0,0,1,1,1,0,-1,-1,-2,-1,0,0,2,-1,0,0,-1,0,-1,3,0,0,0,0,-2,0,-2,0,0,0,0,0,-1,-1,-1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g8c8
-1,0,1,0,0,0,0,0,-1,0,1,0,0,1,1,1,0,-1,0,-2,-1,0,0,2,-1,0,1,-1,0,-1,3,0,0,0,1,-2,0,-2,-1,0,0,0,1,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e5d5
-1,0,1,0,0,0,0,0,-1,0,1,0,0,1,1,1,0,-1,0,-2,-1,0,0,2,-1,0,0,-1,0,0,3,0,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c8d8
-1,0,0,0,0,0,0,0,-1,0,0,0,0,1,1,1,0,-1,-1,-2,-1,0,0,2,-1,0,-1,-1,0,0,3,0,0,0,-1,0,-1,-1,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d5c4
-1,0,0,1,0,0,0,0,-1,0,0,1,0,1,1,1,0,-2,-2,-2,-1,0,0,2,-1,-1,0,0,1,0,3,0,0,-1,-1,-1,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d8d6
-1,0,0,1,0,0,0,0,-1,0,0,1,0,1,1,1,0,-2,-2,-2,-1,0,0,2,-1,-1,0,0,1,0,3,0,0,-1,-1,-1,0,-1,-1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e4e3
-1,0,0,1,0,0,0,0,-1,0,0,0,0,0,1,1,0,-2,-2,-1,-1,2,0,2,-1,-1,0,0,1,0,3,0,0,-1,-1,-1,0,-1,-1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f3f4
-1,0,0,1,0,0,0,0,-1,0,0,0,0,0,1,1,0,-2,-2,-1,-1,2,0,2,-1,-1,0,0,0,0,2,0,0,-1,-1,-1,1,-1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a3a1
0,-1,-1,0,-1,-1,-1,-1,-1,0,0,0,0,0,1,1,-1,-1,-1,0,0,2,0,2,-1,-1,0,0,0,0,2,0,0,-1,-1,-1,1,-1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d6e6
0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,0,1,1,-1,-1,-1,-1,1,2,0,2,-1,-1,0,-1,1,0,2,0,0,-1,-1,-1,2,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c4d3
0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-2,-1,0,1,1,-1,0,-1,0,0,2,0,2,-1,0,-1,-1,0,0,2,0,0,0,0,0,2,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f4g5
0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-2,-1,0,1,1,-1,0,-1,0,0,2,0,2,-1,0,-1,-1,0,1,2,1,0,0,0,0,1,0,-1,0,1,1,1,1,0,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h6g5
0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-2,-1,0,1,1,-1,0,-1,0,0,2,0,2,-1,0,-1,-1,0,0,2,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e6d6
0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-2,-1,0,1,1,-1,0,-1,1,-1,2,0,2,-1,0,-1,0,-1,0,2,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d3e2
0,-1,-1,-1,-2,-2,-1,-1,-1,0,0,-1,0,-1,1,1,-1,0,0,0,-1,1,0,2,-1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,d6a6
0,-1,-1,-2,-2,-2,-1,-1,-1,0,0,-2,0,-1,1,1,-1,0,0,-1,-1,1,0,2,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a1a2
-1,0,0,-1,-1,-1,0,0,0,-1,-1,-3,-1,-1,1,1,-1,0,0,-1,-1,1,0,2,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g3g4
-1,0,0,-1,-1,-1,0,0,0,-1,-1,-3,-1,-2,0,0,-1,0,0,-1,-1,1,1,2,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e2f2
-1,0,0,0,-1,-1,-1,0,0,-1,-1,-2,-2,-2,-1,0,-1,0,0,0,-1,1,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g4g5
-1,0,0,0,-1,-1,-1,0,0,-1,-1,-2,-2,-2,-1,0,-1,0,0,0,-1,0,-1,1,0,0,0,0,0,1,2,1,1,1,0,0,0,1,0,1,0,1,1,1,1,2,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e3e2
-1,0,0,-1,-1,-2,-1,0,0,-1,-1,-1,-2,0,-1,0,-1,0,0,0,-1,0,-1,1,0,0,0,0,0,1,2,1,1,1,0,0,0,1,0,1,0,1,1,1,1,2,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a6e6
-1,0,0,-1,-1,-2,-1,0,0,-1,-1,-1,-1,0,-1,0,-1,0,0,0,0,0,-1,1,-1,0,0,0,1,1,2,1,0,1,0,0,1,1,0,1,1,1,1,1,0,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a2a4
-1,0,0,-1,-1,-2,-1,0,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,1,0,-1,-1,-1,0,0,1,0,-1,0,0,0,1,1,0,1,0,1,1,1,0,2,2,2,-1,0,0,0,1,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e6e2
-1,0,0,0,0,-1,-1,0,0,1,1,1,-1,1,-1,0,-1,0,0,0,0,0,-1,1,0,-1,-1,-1,0,0,1,0,-1,0,0,0,1,1,0,1,-1,0,0,0,1,1,1,1,-1,0,0,0,1,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f2e2
-1,0,0,-1,-1,-1,0,0,-1,0,0,-1,0,-1,0,0,-1,0,0,-1,-1,0,0,1,0,-1,-1,-1,-1,0,1,0,-1,0,0,0,0,1,0,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h3h4
-1,0,0,-1,-1,-1,0,0,-1,0,0,-1,0,-1,0,0,-1,0,0,-1,-1,0,0,1,0,-1,-1,-1,-1,0,0,0,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,e2e3
-1,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,0,-1,0,0,-1,0,0,0,1,0,-1,-1,-2,-2,-1,0,0,-1,0,0,0,0,1,1,1,-1,0,0,0,0,1,1,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h4h5
-1,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,0,-1,0,0,-1,0,0,0,1,0,-1,-1,-2,-2,-1,0,0,-1,0,0,0,0,1,0,1,-1,0,0,0,0,1,2,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a4b4
0,-1,0,0,0,0,0,0,0,-1,0,-1,-1,-1,0,0,0,-1,0,-1,0,0,0,1,-1,0,-1,-2,-2,-1,0,0,0,-1,0,0,0,1,0,1,0,-1,0,0,0,1,2,1,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g2g4
0,-1,0,0,0,0,0,0,0,-1,0,-1,-1,-1,0,0,0,-1,0,-1,0,-1,0,0,-1,0,-1,-2,-2,-1,0,1,0,-1,0,0,0,2,0,2,0,-1,0,0,0,1,2,1,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b4a4
